movieId,title,genres,year,rating_avg,rating_count,rating_std,title_clean,genre_count,popularity_category,decade
1630,"Lay of the Land, The (1997)",Comedy|Drama,1997,2.0,1.0,,"Lay of the Land, The",2,Niche,1990
1631,"Assignment, The (1997)",Thriller,1997,3.5918367346938775,49.0,0.9110060223670946,"Assignment, The",1,Moderate,1990
1632,"Smile Like Yours, A (1997)",Comedy|Romance,1997,2.45,20.0,0.998683343734455,"Smile Like Yours, A",2,Moderate,1990
1633,Ulee's Gold (1997),Drama,1997,3.661654135338346,266.0,0.8892415088480217,Ulee's Gold,1,Blockbuster,1990
1635,"Ice Storm, The (1997)",Drama,1997,3.8007889546351086,507.0,1.0262172800945788,"Ice Storm, The",1,Blockbuster,1990
1636,Stag (1997),Action|Thriller,1997,2.4,5.0,1.140175425099138,Stag,2,Niche,1990
1639,Chasing Amy (1997),Drama|Romance,1997,3.7784679089026914,966.0,1.0131734030090556,Chasing Amy,2,Blockbuster,1990
1640,How to Be a Player (1997),Comedy,1997,2.5357142857142856,84.0,1.1454091558265502,How to Be a Player,1,Popular,1990
1641,"Full Monty, The (1997)",Comedy,1997,3.872393661384487,1199.0,0.95100168182005,"Full Monty, The",1,Blockbuster,1990
1642,Indian Summer (a.k.a. Alive & Kicking) (1996),Comedy|Drama,1996,3.054054054054054,74.0,1.0322457482156886,Indian Summer (a.k.a. Alive & Kicking),2,Popular,1990
1643,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",Drama|Romance,1997,3.8754716981132074,265.0,0.8323264357194745,"Mrs. Brown (Her Majesty, Mrs. Brown)",2,Blockbuster,1990
1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller,1997,2.6315789473684212,475.0,1.146013375918318,I Know What You Did Last Summer,3,Blockbuster,1990
1645,"Devil's Advocate, The (1997)",Crime|Horror|Mystery|Thriller,1997,3.4358353510895885,826.0,1.0520394471275407,"Devil's Advocate, The",4,Blockbuster,1990
1646,Rocket Man (1997),Comedy,1997,2.8181818181818183,88.0,1.1401296008752946,Rocket Man,1,Popular,1990
1647,Playing God (1997),Crime|Thriller,1997,2.8777777777777778,90.0,0.9460476955192342,Playing God,2,Popular,1990
1648,"House of Yes, The (1997)",Comedy|Drama|Thriller,1997,3.4742268041237114,194.0,1.073397429453606,"House of Yes, The",3,Popular,1990
1649,"Fast, Cheap & Out of Control (1997)",Documentary,1997,3.8518518518518516,189.0,1.0863070660569087,"Fast, Cheap & Out of Control",1,Popular,1990
1650,Washington Square (1997),Drama,1997,3.34,50.0,0.9816687167205415,Washington Square,1,Moderate,1990
1651,Telling Lies in America (1997),Drama,1997,2.8823529411764706,17.0,1.1663164740528442,Telling Lies in America,1,Moderate,1990
1652,Year of the Horse (1997),Documentary,1997,3.25,4.0,1.2583057392117916,Year of the Horse,1,Niche,1990
1653,Gattaca (1997),Drama|Sci-Fi|Thriller,1997,3.711234911792015,1077.0,0.9968323704067871,Gattaca,3,Blockbuster,1990
1654,FairyTale: A True Story (1997),Children's|Drama|Fantasy,1997,3.310344827586207,87.0,1.296779058368439,FairyTale: A True Story,3,Popular,1990
1655,Phantoms (1998),Horror,1998,2.4285714285714284,77.0,1.1857550495755795,Phantoms,1,Popular,1990
1656,Swept from the Sea (1997),Romance,1997,3.2142857142857144,14.0,0.9749612559222293,Swept from the Sea,1,Moderate,1990
1657,Wonderland (1997),Documentary,1997,3.5,20.0,1.0,Wonderland,1,Moderate,1990
1658,"Life Less Ordinary, A (1997)",Romance|Thriller,1997,3.1724137931034484,116.0,1.0572800383343433,"Life Less Ordinary, A",2,Popular,1990
1659,Hurricane Streets (1998),Drama,1998,2.857142857142857,7.0,1.5735915849388864,Hurricane Streets,1,Niche,1990
1660,Eve's Bayou (1997),Drama,1997,3.569832402234637,179.0,0.8801081872084747,Eve's Bayou,1,Popular,1990
1661,Switchback (1997),Thriller,1997,3.1931818181818183,88.0,0.8557843017722835,Switchback,1,Popular,1990
1662,Gang Related (1997),Crime,1997,2.65,20.0,1.3088765773505315,Gang Related,1,Moderate,1990
1663,Stripes (1981),Comedy,1981,3.8391891891891894,740.0,0.8994536858759755,Stripes,1,Blockbuster,1980
1664,Nénette et Boni (1996),Drama,1996,4.2,5.0,0.8366600265340757,Nénette et Boni,1,Niche,1990
1665,Bean (1997),Comedy,1997,2.685,200.0,1.1411776514464362,Bean,1,Popular,1990
1666,Hugo Pool (1997),Romance,1997,2.6,20.0,1.187655806953123,Hugo Pool,1,Moderate,1990
1667,Mad City (1997),Action|Drama,1997,2.7787610619469025,113.0,1.0241243060217722,Mad City,2,Popular,1990
1668,One Night Stand (1997),Drama,1997,2.5384615384615383,39.0,0.9959431881428263,One Night Stand,1,Moderate,1990
1669,"Tango Lesson, The (1997)",Romance,1997,3.4594594594594597,37.0,1.2603922360077393,"Tango Lesson, The",1,Moderate,1990
1670,Welcome To Sarajevo (1997),Drama|War,1997,3.5,82.0,1.1027462911821782,Welcome To Sarajevo,2,Popular,1990
1671,Deceiver (1997),Crime,1997,3.1818181818181817,22.0,1.0527227119356304,Deceiver,1,Moderate,1990
1672,"Rainmaker, The (1997)",Drama,1997,3.5700934579439254,321.0,0.8113894279187508,"Rainmaker, The",1,Blockbuster,1990
1673,Boogie Nights (1997),Drama,1997,3.769503546099291,1128.0,1.0498112907643642,Boogie Nights,1,Blockbuster,1990
1674,Witness (1985),Drama|Romance|Thriller,1985,3.9961759082217974,1046.0,0.7959134282663088,Witness,3,Blockbuster,1980
1675,Incognito (1997),Crime|Thriller,1997,3.090909090909091,11.0,0.8312094145936335,Incognito,2,Moderate,1990
1676,Starship Troopers (1997),Action|Adventure|Sci-Fi|War,1997,3.1332760103181427,1163.0,1.2032451167638634,Starship Troopers,4,Blockbuster,1990
1677,Critical Care (1997),Comedy,1997,2.7567567567567566,37.0,1.038305387676515,Critical Care,1,Moderate,1990
1678,"Joy Luck Club, The (1993)",Drama,1993,3.829113924050633,474.0,0.9503067579154367,"Joy Luck Club, The",1,Blockbuster,1990
1679,Chairman of the Board (1998),Comedy,1998,1.9583333333333333,24.0,0.999093792292346,Chairman of the Board,1,Moderate,1990
1680,Sliding Doors (1998),Drama|Romance,1998,3.790948275862069,464.0,0.9326359943551304,Sliding Doors,2,Blockbuster,1990
1681,Mortal Kombat: Annihilation (1997),Action|Adventure,1997,2.1791044776119404,134.0,1.0957933663717403,Mortal Kombat: Annihilation,2,Popular,1990
1682,"Truman Show, The (1998)",Drama,1998,3.861691542288557,1005.0,0.8835454228962004,"Truman Show, The",1,Blockbuster,1990
1683,"Wings of the Dove, The (1997)",Drama|Romance|Thriller,1997,3.761467889908257,218.0,0.8682742305960637,"Wings of the Dove, The",3,Blockbuster,1990
1684,Mrs. Dalloway (1997),Romance,1997,3.7241379310344827,58.0,0.9513260080664854,Mrs. Dalloway,1,Popular,1990
1685,"I Love You, I Love You Not (1996)",Romance,1996,3.5,6.0,0.8366600265340756,"I Love You, I Love You Not",1,Niche,1990
1686,Red Corner (1997),Crime|Thriller,1997,3.1559633027522938,109.0,0.9247052776386078,Red Corner,2,Popular,1990
1687,"Jackal, The (1997)",Action|Thriller,1997,3.077151335311573,337.0,0.9910222975752694,"Jackal, The",2,Blockbuster,1990
1688,Anastasia (1997),Animation|Children's|Musical,1997,3.5032894736842106,304.0,0.988375856352321,Anastasia,3,Blockbuster,1990
1689,"Man Who Knew Too Little, The (1997)",Comedy|Mystery,1997,3.1547619047619047,252.0,1.1343325357453786,"Man Who Knew Too Little, The",2,Blockbuster,1990
1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi,1997,2.958921694480103,779.0,1.0807294821807674,Alien: Resurrection,3,Blockbuster,1990
1692,Alien Escape (1995),Horror|Sci-Fi,1995,2.55,20.0,1.3562719801759995,Alien Escape,2,Moderate,1990
1693,Amistad (1997),Drama,1997,3.717948717948718,351.0,0.9577904976364284,Amistad,1,Blockbuster,1990
1694,"Apostle, The (1997)",Drama,1997,3.7261146496815285,471.0,1.0372516773409588,"Apostle, The",1,Blockbuster,1990
1695,Artemisia (1997),Drama,1997,3.6875,32.0,0.9310937030562326,Artemisia,1,Moderate,1990
1696,Bent (1997),Drama|War,1997,3.5714285714285716,28.0,1.1362241376617954,Bent,2,Moderate,1990
1697,"Big Bang Theory, The (1994)",Crime,1994,,,,"Big Bang Theory, The",1,,1990
1698,"Boys, Les (1997)",Comedy,1997,,,,"Boys, Les",1,,1990
1699,"Butcher Boy, The (1998)",Drama,1998,3.503225806451613,155.0,1.1245443149173,"Butcher Boy, The",1,Popular,1990
1701,Deconstructing Harry (1997),Comedy|Drama,1997,3.415492957746479,284.0,1.0380939161505658,Deconstructing Harry,2,Blockbuster,1990
1702,Flubber (1997),Children's|Comedy|Fantasy,1997,2.552980132450331,302.0,1.073158343474416,Flubber,3,Blockbuster,1990
1703,For Richer or Poorer (1997),Comedy,1997,2.935483870967742,62.0,1.1716734248457152,For Richer or Poorer,1,Popular,1990
1704,Good Will Hunting (1997),Drama,1997,4.176356589147287,1548.0,0.8319938323181119,Good Will Hunting,1,Blockbuster,1990
1705,Guy (1996),Drama,1996,,,,Guy,1,,1990
1706,Harlem River Drive (1996),Drama,1996,,,,Harlem River Drive,1,,1990
1707,Home Alone 3 (1997),Children's|Comedy,1997,1.8766233766233766,154.0,1.1621926655543229,Home Alone 3,2,Popular,1990
1708,Ill Gotten Gains (1997),Drama,1997,,,,Ill Gotten Gains,1,,1990
1709,Legal Deceit (1997),Thriller,1997,2.0,1.0,,Legal Deceit,1,Niche,1990
1710,Man of Her Dreams (1996),Drama,1996,,,,Man of Her Dreams,1,,1990
1711,Midnight in the Garden of Good and Evil (1997),Comedy|Crime|Drama|Mystery,1997,3.2531847133757963,628.0,1.0465585971392188,Midnight in the Garden of Good and Evil,4,Blockbuster,1990
1713,Mouse Hunt (1997),Children's|Comedy,1997,3.0432900432900434,231.0,1.0623335666416065,Mouse Hunt,2,Blockbuster,1990
1714,Never Met Picasso (1996),Romance,1996,2.0,1.0,,Never Met Picasso,1,Niche,1990
1715,Office Killer (1997),Thriller,1997,3.0,13.0,1.2909944487358058,Office Killer,1,Moderate,1990
1716,"Other Voices, Other Rooms (1997)",Drama,1997,,,,"Other Voices, Other Rooms",1,,1990
1717,Scream 2 (1997),Horror|Thriller,1997,2.975824175824176,455.0,1.1153060719892116,Scream 2,2,Blockbuster,1990
1718,Stranger in the House (1997),Thriller,1997,2.5714285714285716,7.0,0.9759000729485331,Stranger in the House,1,Niche,1990
1719,"Sweet Hereafter, The (1997)",Drama,1997,4.044619422572178,381.0,0.9035623501281685,"Sweet Hereafter, The",1,Blockbuster,1990
1720,Time Tracers (1995),Action|Adventure|Sci-Fi,1995,1.2857142857142858,7.0,0.48795003647426655,Time Tracers,3,Niche,1990
1721,Titanic (1997),Drama|Romance,1997,3.5834411384217333,1546.0,1.167448492490018,Titanic,2,Blockbuster,1990
1722,Tomorrow Never Dies (1997),Action|Romance|Thriller,1997,3.4419953596287702,862.0,0.8942971779487806,Tomorrow Never Dies,3,Blockbuster,1990
1723,Twisted (1996),Comedy|Drama,1996,,,,Twisted,2,,1990
1724,Full Speed (1996),Drama,1996,3.0,1.0,,Full Speed,1,Niche,1990
1725,"Education of Little Tree, The (1997)",Drama,1997,3.739130434782609,23.0,1.2869057782967015,"Education of Little Tree, The",1,Moderate,1990
1726,"Postman, The (1997)",Drama,1997,2.7737226277372264,137.0,1.289052894056484,"Postman, The",1,Popular,1990
1727,"Horse Whisperer, The (1998)",Drama,1998,3.2285714285714286,210.0,1.046819222838485,"Horse Whisperer, The",1,Blockbuster,1990
1728,"Winter Guest, The (1997)",Drama,1997,3.3181818181818183,22.0,1.1291110551632089,"Winter Guest, The",1,Moderate,1990
1729,Jackie Brown (1997),Crime|Drama,1997,3.6892265193370166,724.0,0.9102732911186437,Jackie Brown,2,Blockbuster,1990
1730,Kundun (1997),Drama,1997,3.727272727272727,176.0,0.8780142885563372,Kundun,1,Popular,1990
1731,Mr. Magoo (1997),Comedy,1997,1.875,64.0,1.0764432909959347,Mr. Magoo,1,Popular,1990
1732,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller,1998,3.7383773928896993,1097.0,1.1048641260384464,"Big Lebowski, The",4,Blockbuster,1990
1733,Afterglow (1997),Drama|Romance,1997,3.1097560975609757,82.0,0.8749758029948932,Afterglow,2,Popular,1990
1734,My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,1997,3.825870646766169,201.0,1.0744893499630788,My Life in Pink (Ma vie en rose),2,Blockbuster,1990
1735,Great Expectations (1998),Drama|Romance,1998,3.2015209125475286,263.0,0.9774546154806141,Great Expectations,2,Blockbuster,1990
1738,Vermin (1998),Comedy,1998,,,,Vermin,1,,1990
1739,3 Ninjas: High Noon On Mega Mountain (1998),Action|Children's,1998,1.3617021276595744,47.0,0.7919577260043514,3 Ninjas: High Noon On Mega Mountain,2,Moderate,1990
1740,Men of Means (1998),Action|Drama,1998,,,,Men of Means,2,,1990
1741,"Midaq Alley (Callejón de los milagros, El) (1995)",Drama,1995,4.0,5.0,1.0,"Midaq Alley (Callejón de los milagros, El)",1,Niche,1990
1742,Caught Up (1998),Crime,1998,,,,Caught Up,1,,1990
1743,Arguing the World (1996),Documentary,1996,3.909090909090909,11.0,1.3751033019046572,Arguing the World,1,Moderate,1990
1744,Firestorm (1998),Action|Adventure|Thriller,1998,2.675324675324675,77.0,1.0692048009417097,Firestorm,3,Popular,1990
1746,Senseless (1998),Comedy,1998,2.7636363636363637,55.0,1.0357254813546266,Senseless,1,Popular,1990
1747,Wag the Dog (1997),Comedy|Drama,1997,3.4895259095920617,907.0,0.9903789361864774,Wag the Dog,2,Blockbuster,1990
1748,Dark City (1998),Film-Noir|Sci-Fi|Thriller,1998,3.822654462242563,874.0,1.0161983833068753,Dark City,3,Blockbuster,1990
1749,"Leading Man, The (1996)",Romance,1996,3.4,10.0,1.07496769977314,"Leading Man, The",1,Niche,1990
1750,Star Kid (1997),Adventure|Children's|Fantasy|Sci-Fi,1997,2.1904761904761907,63.0,1.2424889544150155,Star Kid,4,Popular,1990
1752,Hard Rain (1998),Action|Thriller,1998,2.6553398058252426,206.0,1.0133959479805397,Hard Rain,2,Blockbuster,1990
1753,Half Baked (1998),Comedy,1998,3.202020202020202,198.0,1.2214645281376106,Half Baked,1,Popular,1990
1754,Fallen (1998),Action|Mystery|Thriller,1998,3.38659793814433,388.0,1.0368037613159695,Fallen,3,Blockbuster,1990
1755,Shooting Fish (1997),Romance,1997,3.533333333333333,30.0,1.0742546199601597,Shooting Fish,1,Moderate,1990
1756,"Prophecy II, The (1998)",Horror,1998,2.549019607843137,51.0,1.1543608706153563,"Prophecy II, The",1,Popular,1990
1757,Duoluo tianshi (1995),Drama,1995,,,,Duoluo tianshi,1,,1990
1758,Dangerous Beauty (1998),Drama,1998,3.65,100.0,0.9574271077563381,Dangerous Beauty,1,Popular,1990
1759,Four Days in September (1997),Drama,1997,3.980392156862745,51.0,0.6779438347955199,Four Days in September,1,Popular,1990
1760,Spice World (1997),Comedy|Musical,1997,1.8736842105263158,190.0,1.031176502406088,Spice World,2,Popular,1990
1762,Deep Rising (1998),Action|Horror|Sci-Fi,1998,2.73568281938326,227.0,1.0810945149609916,Deep Rising,3,Blockbuster,1990
1764,Tainted (1998),Comedy|Thriller,1998,3.0,1.0,,Tainted,2,Niche,1990
1765,"Letter From Death Row, A (1998)",Crime|Drama,1998,,,,"Letter From Death Row, A",2,,1990
1767,Music From Another Room (1998),Drama|Romance,1998,3.0,26.0,0.9797958971132713,Music From Another Room,2,Moderate,1990
1768,Mat' i syn (1997),Drama,1997,,,,Mat' i syn,1,,1990
1769,"Replacement Killers, The (1998)",Action|Thriller,1998,3.1379310344827585,319.0,1.0339078862458584,"Replacement Killers, The",2,Blockbuster,1990
1770,B. Monkey (1998),Romance|Thriller,1998,3.473684210526316,19.0,0.7723284457212329,B. Monkey,2,Moderate,1990
1771,Night Flier (1997),Horror,1997,2.6382978723404253,47.0,1.1501518220178704,Night Flier,1,Moderate,1990
1772,Blues Brothers 2000 (1998),Action|Comedy|Musical,1998,2.4304347826086956,230.0,1.1566911030846534,Blues Brothers 2000,3,Blockbuster,1990
1773,Tokyo Fist (1995),Action|Drama,1995,2.5,2.0,2.1213203435596424,Tokyo Fist,2,Niche,1990
1774,Mass Transit (1998),Comedy|Drama,1998,,,,Mass Transit,2,,1990
1776,Ride (1998),Drama,1998,,,,Ride,1,,1990
1777,"Wedding Singer, The (1998)",Comedy|Romance,1998,3.4895489548954894,909.0,0.9783733663133685,"Wedding Singer, The",2,Blockbuster,1990
1779,Sphere (1998),Adventure|Sci-Fi|Thriller,1998,2.6635859519408505,541.0,1.0582765892515258,Sphere,3,Blockbuster,1990
1780,Ayn Rand: A Sense of Life (1997),Documentary,1997,4.125,8.0,1.246423454758225,Ayn Rand: A Sense of Life,1,Niche,1990
1781,"Further Gesture, A (1996)",Drama,1996,,,,"Further Gesture, A",1,,1990
1782,Little City (1998),Comedy|Romance,1998,2.5,8.0,0.7559289460184545,Little City,2,Niche,1990
1783,Palmetto (1998),Film-Noir|Mystery|Thriller,1998,2.9272727272727272,220.0,1.0486703118697955,Palmetto,3,Blockbuster,1990
1784,As Good As It Gets (1997),Comedy|Drama,1997,3.9501404494382024,1424.0,0.9497049776435134,As Good As It Gets,2,Blockbuster,1990
1785,King of New York (1990),Action|Crime,1990,3.388888888888889,180.0,0.9298818864677824,King of New York,2,Popular,1990
1787,"Paralyzing Fear: The Story of Polio in America, A (1998)",Documentary,1998,3.5,2.0,2.1213203435596424,"Paralyzing Fear: The Story of Polio in America, A",1,Niche,1990
1788,Men With Guns (1997),Action|Drama,1997,3.956043956043956,91.0,0.9990227214865526,Men With Guns,2,Popular,1990
1789,"Sadness of Sex, The (1995)",Drama,1995,,,,"Sadness of Sex, The",1,,1990
1791,Twilight (1998),Crime|Drama,1998,2.9622641509433962,53.0,0.9600133042135683,Twilight,2,Popular,1990
1792,U.S. Marshalls (1998),Action|Thriller,1998,3.171875,448.0,0.9644295934467603,U.S. Marshalls,2,Blockbuster,1990
1793,Welcome to Woop-Woop (1997),Comedy,1997,2.3846153846153846,13.0,1.3867504905630728,Welcome to Woop-Woop,1,Moderate,1990
1794,Love and Death on Long Island (1997),Comedy|Drama,1997,3.4304635761589406,151.0,0.969604275120075,Love and Death on Long Island,2,Popular,1990
1795,"Callejón de los milagros, El (1995)",Drama,1995,4.5,2.0,0.7071067811865476,"Callejón de los milagros, El",1,Niche,1990
1796,In God's Hands (1998),Action|Drama,1998,2.4,5.0,1.9493588689617927,In God's Hands,2,Niche,1990
1797,Everest (1998),Documentary,1998,4.005988023952096,167.0,0.8466589617113092,Everest,1,Popular,1990
1798,Hush (1998),Thriller,1998,2.5714285714285716,42.0,1.1292746893656176,Hush,1,Moderate,1990
1799,Suicide Kings (1997),Crime|Drama,1997,3.4131455399061035,213.0,1.076426636696584,Suicide Kings,2,Blockbuster,1990
1801,"Man in the Iron Mask, The (1998)",Action|Drama|Romance,1998,3.0434782608695654,391.0,1.0887076195822525,"Man in the Iron Mask, The",3,Blockbuster,1990
1804,"Newton Boys, The (1998)",Crime|Drama,1998,3.033613445378151,119.0,0.9471882843022208,"Newton Boys, The",2,Popular,1990
1805,Wild Things (1998),Crime|Drama|Mystery|Thriller,1998,3.4456869009584663,626.0,1.0327852474799102,Wild Things,4,Blockbuster,1990
1806,Paulie (1998),Adventure|Children's|Comedy,1998,2.892857142857143,168.0,1.1531561183820027,Paulie,3,Popular,1990
1807,"Cool Dry Place, A (1998)",Drama,1998,3.411764705882353,17.0,0.7952062255644572,"Cool Dry Place, A",1,Moderate,1990
1809,Hana-bi (1997),Comedy|Crime|Drama,1997,3.8055555555555554,36.0,1.3484264786238696,Hana-bi,3,Moderate,1990
1810,Primary Colors (1998),Drama,1998,3.558073654390935,353.0,0.8275434108446194,Primary Colors,1,Blockbuster,1990
1811,"Niagara, Niagara (1997)",Drama,1997,3.6923076923076925,13.0,0.9473309334313418,"Niagara, Niagara",1,Moderate,1990
1812,Wide Awake (1998),Children's|Comedy|Drama,1998,3.477272727272727,44.0,1.2292678169343443,Wide Awake,3,Moderate,1990
1814,"Price Above Rubies, A (1998)",Drama,1998,3.36,25.0,1.1503622617824931,"Price Above Rubies, A",1,Moderate,1990
1815,Eden (1997),Drama,1997,2.0,1.0,,Eden,1,Niche,1990
1816,Two Girls and a Guy (1997),Comedy|Drama,1997,2.9603960396039604,101.0,1.1217913538551445,Two Girls and a Guy,2,Popular,1990
1817,No Looking Back (1998),Comedy|Drama|Romance,1998,3.0,12.0,0.9534625892455925,No Looking Back,3,Moderate,1990
1819,Storefront Hitchcock (1997),Drama,1997,,,,Storefront Hitchcock,1,,1990
1820,"Proposition, The (1998)",Drama,1998,2.0,1.0,,"Proposition, The",1,Niche,1990
1821,"Object of My Affection, The (1998)",Comedy|Romance,1998,3.1943127962085307,211.0,0.9437341619117571,"Object of My Affection, The",2,Blockbuster,1990
1822,Meet the Deedles (1998),Children's|Comedy,1998,2.0476190476190474,21.0,1.1169686869465265,Meet the Deedles,2,Moderate,1990
1824,Homegrown (1998),Comedy|Thriller,1998,3.3653846153846154,104.0,1.0245310772761875,Homegrown,2,Popular,1990
1825,"Player's Club, The (1998)",Action|Drama,1998,2.6666666666666665,33.0,1.1636866703140787,"Player's Club, The",2,Moderate,1990
1826,Barney's Great Adventure (1998),Adventure|Children's,1998,1.55,40.0,0.875595035770913,Barney's Great Adventure,2,Moderate,1990
1827,"Big One, The (1997)",Comedy|Documentary,1997,4.0,102.0,0.9439751632913289,"Big One, The",2,Popular,1990
1829,Chinese Box (1997),Drama|Romance,1997,3.0,37.0,0.9128709291752769,Chinese Box,2,Moderate,1990
1830,Follow the Bitch (1998),Comedy,1998,5.0,1.0,,Follow the Bitch,1,Niche,1990
1831,Lost in Space (1998),Action|Sci-Fi|Thriller,1998,2.5847076461769114,667.0,1.1163297985836054,Lost in Space,3,Blockbuster,1990
1832,Heaven's Burning (1997),Action|Drama,1997,4.0,1.0,,Heaven's Burning,2,Niche,1990
1833,Mercury Rising (1998),Action|Drama|Thriller,1998,3.003787878787879,264.0,0.9923590438665698,Mercury Rising,3,Blockbuster,1990
1834,"Spanish Prisoner, The (1997)",Drama|Thriller,1997,3.9391480730223125,493.0,0.9393978807919036,"Spanish Prisoner, The",2,Blockbuster,1990
1835,City of Angels (1998),Romance,1998,3.289617486338798,366.0,1.076906460429739,City of Angels,1,Blockbuster,1990
1836,"Last Days of Disco, The (1998)",Drama,1998,3.311111111111111,135.0,1.1360225630160663,"Last Days of Disco, The",1,Popular,1990
1837,"Odd Couple II, The (1998)",Comedy,1998,2.6875,64.0,1.206792942616589,"Odd Couple II, The",1,Popular,1990
1839,My Giant (1998),Comedy,1998,2.260869565217391,69.0,1.0240084718319626,My Giant,1,Popular,1990
1840,He Got Game (1998),Drama,1998,3.38125,160.0,0.8231850629103653,He Got Game,1,Popular,1990
1841,"Gingerbread Man, The (1998)",Drama|Thriller,1998,2.9473684210526314,95.0,0.9035205499038438,"Gingerbread Man, The",2,Popular,1990
1842,Illtown (1996),Crime|Drama,1996,4.0,2.0,0.0,Illtown,2,Niche,1990
1843,Slappy and the Stinkers (1998),Children's|Comedy,1998,3.0,1.0,,Slappy and the Stinkers,2,Niche,1990
1844,Live Flesh (1997),Drama,1997,3.8620689655172415,29.0,0.6394270834691721,Live Flesh,1,Moderate,1990
1845,Zero Effect (1998),Comedy|Thriller,1998,3.750830564784053,301.0,1.0429322323123458,Zero Effect,2,Blockbuster,1990
1846,Nil By Mouth (1997),Drama,1997,3.25,20.0,1.292692009559488,Nil By Mouth,1,Moderate,1990
1847,Ratchet (1996),Drama|Thriller,1996,,,,Ratchet,2,,1990
1848,"Borrowers, The (1997)",Adventure|Children's|Comedy|Fantasy,1997,3.0451977401129944,177.0,1.0861692957756504,"Borrowers, The",4,Popular,1990
1849,Prince Valiant (1997),Adventure,1997,2.5714285714285716,7.0,0.9759000729485332,Prince Valiant,1,Niche,1990
1850,"I Love You, Don't Touch Me! (1998)",Drama|Romance,1998,2.8461538461538463,13.0,1.1435437497937313,"I Love You, Don't Touch Me!",2,Moderate,1990
1851,Leather Jacket Love Story (1997),Drama|Romance,1997,4.0,2.0,0.0,Leather Jacket Love Story,2,Niche,1990
1852,Love Walked In (1998),Drama|Thriller,1998,2.0,1.0,,Love Walked In,2,Niche,1990
1853,"Alan Smithee Film: Burn Hollywood Burn, An (1997)",Comedy,1997,2.0,17.0,1.0606601717798212,"Alan Smithee Film: Burn Hollywood Burn, An",1,Moderate,1990
1854,Kissing a Fool (1998),Comedy|Romance,1998,3.0208333333333335,48.0,0.8626920589946812,Kissing a Fool,2,Moderate,1990
1855,Krippendorf's Tribe (1998),Comedy,1998,2.3981481481481484,108.0,1.1351628382905208,Krippendorf's Tribe,1,Popular,1990
1856,Kurt & Courtney (1998),Documentary|Musical,1998,3.0555555555555554,72.0,1.099153180944298,Kurt & Courtney,2,Popular,1990
1857,"Real Blonde, The (1997)",Comedy,1997,3.0833333333333335,24.0,1.017954755408103,"Real Blonde, The",1,Moderate,1990
1858,Mr. Nice Guy (1997),Action|Comedy,1997,3.2674418604651163,172.0,1.0364629303341018,Mr. Nice Guy,2,Popular,1990
1859,Taste of Cherry (1997),Drama,1997,3.53125,32.0,1.217728583562777,Taste of Cherry,1,Moderate,1990
1860,Character (Karakter) (1997),Drama,1997,3.772727272727273,44.0,1.0312249740700994,Character (Karakter),1,Moderate,1990
1861,Junk Mail (1997),Comedy|Thriller,1997,3.3333333333333335,3.0,0.5773502691896258,Junk Mail,2,Niche,1990
1862,Species II (1998),Horror|Sci-Fi,1998,2.0505050505050506,198.0,0.9651147310743937,Species II,2,Popular,1990
1863,Major League: Back to the Minors (1998),Comedy,1998,2.2183098591549295,142.0,1.045871296362315,Major League: Back to the Minors,1,Popular,1990
1864,Sour Grapes (1998),Comedy,1998,2.727272727272727,11.0,1.009049958219026,Sour Grapes,1,Moderate,1990
1865,Wild Man Blues (1998),Documentary,1998,3.5555555555555554,54.0,1.0031397251510383,Wild Man Blues,1,Popular,1990
1866,"Big Hit, The (1998)",Action|Comedy,1998,3.0899470899470898,189.0,1.2279348245553785,"Big Hit, The",2,Popular,1990
1867,Tarzan and the Lost City (1998),Action|Adventure,1998,2.4210526315789473,38.0,1.0813299855712828,Tarzan and the Lost City,2,Moderate,1990
1868,"Truce, The (1996)",Drama|War,1996,2.0,2.0,1.4142135623730951,"Truce, The",2,Niche,1990
1869,Black Dog (1998),Action|Thriller,1998,2.3137254901960786,51.0,1.1043585663801658,Black Dog,2,Popular,1990
1870,"Dancer, Texas Pop. 81 (1998)",Comedy|Drama,1998,3.513888888888889,72.0,0.949322301724162,"Dancer, Texas Pop. 81",2,Popular,1990
1871,"Friend of the Deceased, A (1997)",Comedy|Drama,1997,4.0,4.0,0.816496580927726,"Friend of the Deceased, A",2,Niche,1990
1872,Go Now (1995),Drama,1995,3.2,10.0,1.3165611772087666,Go Now,1,Niche,1990
1873,"Misérables, Les (1998)",Drama,1998,3.7606177606177607,259.0,1.0289572903015622,"Misérables, Les",1,Blockbuster,1990
1874,Still Breathing (1997),Comedy|Romance,1997,3.3703703703703702,27.0,1.0794638322992416,Still Breathing,2,Moderate,1990
1875,Clockwatchers (1997),Comedy,1997,3.402439024390244,164.0,1.0013457950014775,Clockwatchers,1,Popular,1990
1876,Deep Impact (1998),Action|Drama|Sci-Fi|Thriller,1998,3.166480446927374,895.0,1.035280556927624,Deep Impact,4,Blockbuster,1990
1877,Little Men (1998),Drama,1998,2.5,4.0,1.2909944487358056,Little Men,1,Niche,1990
